"","Time","pp","pp_nr5","HR","BR","SkinTemp","Posture","PeakAccel","Accelerator","Brake","Steering","Speed","IN_Lat","IN_Long"
"497",496,0.00515320023809524,0.00597253055078875,71,12.8,-3276.8,161,0.08,45.1533977,-8.600803633,-2.420061593125,47.23,1837.3490913,-5780.43352236
"498",497,0.00589364104761905,0.00620165280395803,70,13,-3276.8,161,0.13,44.7339665,-8.8226311585,-5.039543265232,49.91,1837.35446502,-5780.42740224
"499",498,0.00893537758333333,0.00641058796271886,70,13,-3276.8,161,0.08,45.946401695,-8.8701017755,-8.9234609385,52.23,1837.36008582,-5780.42102334
"500",499,0.0055746920952381,0.00642369709706997,72,13.2,-3276.8,162,0.08,42.98062353,-7.728530007,-8.7453266175,53.26,1837.36595832,-5780.41442328
"501",500,0.006057670375,0.00641267443839239,70,13.2,-3276.8,163,0.3,32.559595045,-6.702545592,-5.06641208955825,56.3,1837.37203644,-5780.40765936
"502",501,0.00760913071428571,0.00641604916385896,68,13.1,-3276.8,163,0.12,33.48823584,-7.336331694,-1.40566193882365,57,1837.37817582,-5780.40084924
"503",502,0.00771210345833333,0.00625840526158393,65,13.1,-3276.8,163,0.09,41.61042851,-7.3854339825,-3.152867588205,57,1837.38430404,-5780.39400246
"504",503,0.00519453776190476,0.00598771280071287,63,13.3,-3276.8,163,0.09,40.83404168,-7.922932279,-2.334706903855,58.285,1837.3905171,-5780.38703196
"505",504,0.0053649405,0.00580516907718232,64,13.3,-3276.8,162,0.1,36.54254668,-7.66029793,-2.95905094522,58.99,1837.39687668,-5780.37995982
"506",505,0.00525859680952381,0.00574795557179482,66,13.7,-3276.8,161,0.14,36.019922505,-8.3350596775,-3.6072017547,60,1837.40331774,-5780.37280302
"507",506,0.00526134620833333,0.00577762475802822,65,13.7,-3276.8,161,0.09,36.00465865,-8.2629389255,-4.3140427274,60.11,1837.40984028,-5780.36559582
"508",507,0.00491107466666667,0.00591833844310469,64,13.9,-3276.8,161,0.1,26.029619625,-6.405537519,-3.1801487957,61.095,1837.4164302,-5780.35833732
"509",508,0.00583902545833333,0.00619684846158106,65,13.9,-3276.8,161,0.09,21.31543762,-7.5605901575,-0.433239167245,61.25,1837.42301514,-5780.35108746
"510",509,0.00829883976190476,0.00647243095929651,68,14.3,-3276.8,161,0.13,21.759388035,-7.562753361,-3.19488686468,60.27,1837.42950552,-5780.34392568
"511",510,0.00813535316666667,0.00653420511366747,67,14.3,-3276.8,163,0.2,25.686562545,-7.463844316,-6.99754284595,59.585,1837.43585274,-5780.33686164
"512",511,0.00497903128571429,0.00644117098663277,67,14.3,-3276.8,168,0.22,25.73209406,-7.764429244,-9.3774289775,58.585,1837.4421153,-5780.32991706
"513",512,0.006397130625,0.00644617519231443,66,14.3,-3276.8,169,0.12,29.012445545,-7.7511266175,-1.518428898591,57.895,1837.44834912,-5780.32305972
"514",513,0.00773752447619048,0.00650646672308947,65,14.7,-3276.8,169,0.1,34.46407825,-7.2324605405,-2.821820104425,57.61,1837.45454358,-5780.31623724
"515",514,0.00679648654166667,0.00647244269902813,64,14.7,-3276.8,169,0.04,35.541036315,-7.501720348,-2.3987349528,57.26,1837.46075886,-5780.30936064
"516",515,0.00550959628571429,0.00641960241256294,63,15,-3276.8,169,0.06,35.97092146,-7.3856322425,-2.99832995967,58.385,1837.46704752,-5780.30239512
"517",516,0.00706747404166667,0.00646145571809026,60,15,-3276.8,168,0.04,32.864036425,-7.5857909625,-3.8549950169,58.93,1837.4734128,-5780.2953366
"518",517,0.00695325461904762,0.00650671677434746,60,15,-3276.8,168,0.08,29.864653125,-8.500991621,-3.8590263835,59,1837.47983466,-5780.28820578
"519",518,0.00611528866666667,0.0064574991515754,61,15,-3276.8,168,0.12,24.73510691,-2.1274614975,-4.738623279,59,1837.48628316,-5780.28105972
"520",519,0.00668529833333333,0.00636066332022732,61,15.3,-3276.8,166,0.09,26.47228716,44.306406335,-4.28558409644,59,1837.4926371,-5780.27403618
"521",520,0.00628749125,0.0062273153682751,63,15.3,-3276.8,166,0.16,26.46541934,41.95974989,-6.257115375,55.745,1837.49830818,-5780.2677366
"522",521,0.00505543314285714,0.00610592520526168,65,15.9,-3276.8,165,0.12,25.61937352,42.632497735,-7.60132339785,48.335,1837.5030609,-5780.26244928
"523",522,0.00624584770833333,0.00606886921007375,64,15.9,-3276.8,163,0.06,25.41879021,45.05628583,-4.1506907696,40.815,1837.50692838,-5780.25816678
"524",523,0.00479930514285714,0.00610678128443053,64,16.1,-3276.8,162,0.08,24.81134282,37.91917336,-6.4524100483,32.36,1837.50996678,-5780.25480606
"525",524,0.005899691875,0.00625959173826121,62,16.1,-3276.8,162,0.04,25.000601875,40.727515435,-8.5843430165,25.285,1837.51226502,-5780.25227022
"526",525,0.00835600068421053,0.00647379371480798,58,16.3,-3276.8,162,0.06,24.692713185,38.72318043,-9.2158499255,19.15,1837.513848,-5780.25052236
"527",526,0.00625589895833333,0.00659703328773927,57,16.3,-3276.8,162,0.04,24.551429315,30.34132995,-6.7103068025,13.765,1837.51485126,-5780.24942064
"528",527,0.00549205619047619,0.00676211867845986,57,16.8,-3276.8,162,0.04,24.505456545,31.6061934,-5.451131692,7.9,1837.5154023,-5780.24882334
"529",528,0.00965869029166667,0.00705886738921076,56,16.8,-3276.8,162,0.06,24.476750635,32.464235665,-6.05496812195,4.715,1837.51570146,-5780.2485078
"530",529,0.00663494004761905,0.00733977726268154,58,16.9,-3276.8,162,0.06,24.47234104,29.7888704,-0.10596871940135,3.065,1837.51576236,-5780.24845074
"531",530,0.0057563875,0.0076694083873239,62,16.9,-3276.8,161,0.06,24.450312895,28.14648391,-1.77490348385,3,1837.51576632,-5780.24846118
"532",531,0.0191372370952381,0.00817238124777996,65,17,-3276.8,162,0.07,24.44113753,28.116708895,-1.947437816,1.155,1837.5157707,-5780.24846802
"533",532,0.0104289227916667,0.00842972761249602,66,17,-3276.8,163,0.06,24.414837485,28.35289892,-1.7720668675,0,1837.51577586,-5780.2484727
"534",533,0.00718418038095238,0.00832854689036711,65,16.8,-3276.8,163,0.06,24.420473255,28.596888145,-2.1778818355,0,1837.51578024,-5780.24847606
"535",534,0.00907437316666667,0.00825863471689974,65,16.8,-3276.8,163,0.04,24.416377965,28.42512734,-2.353561118,0,1837.515786,-5780.248482
"536",535,0.0115456128571429,0.00817736116180703,62,16.3,-3276.8,163,0.04,24.400747685,28.62773034,-2.4189207715,0,1837.51578852,-5780.248482
"537",536,0.00661519345833333,0.00791561260563924,63,16.3,-3276.8,163,0.04,24.397411515,28.55008098,-2.556301909,0,1837.515792,-5780.2484862
"538",537,0.00655766480952381,0.0077334339743846,63,15.9,-3276.8,163,0.03,24.371115755,28.293986975,-2.869707243,0,1837.51579296,-5780.248488
"539",538,0.0112770965,0.0076078404455244,64,15.9,-3276.8,163,0.03,24.37875999,28.083648655,-3.0387324305,0,1837.515798,-5780.24849094
"540",539,0.00854700142857143,0.00762874673401045,65,15.2,-3276.8,163,0.07,24.373309285,28.03022496,-3.235763387,0,1837.515798,-5780.248494
"541",540,0.00648034729411765,0.00734198682848051,65,15.2,-3276.8,163,0.06,24.355415035,27.967964455,-3.3732678575,0,1837.51580028,-5780.24849688
"542",541,0.00888080266666667,0.00729853259308441,66,14.6,-3276.8,163,0.06,24.340728155,28.018685985,-3.4381033605,0,1837.515804,-5780.2485
"543",542,0.005517745,0.00699378593100689,66,14.6,-3276.8,163,0.04,24.332362495,27.92870729,-3.5012392025,0,1837.515804,-5780.24850132
"544",543,0.005794182,0.00690900221441522,65,14,-3276.8,163,0.06,24.334397265,27.56087868,-3.524444704,0,1837.51580592,-5780.248506
"545",544,0.018583203625,0.00706939868044144,64,14,-3276.8,163,0.04,24.325296045,26.966142065,-3.575887241,0,1837.51581,-5780.24850666
"546",545,0.00473390714285714,0.00704223017370828,64,13.2,-3276.8,163,0.04,24.31888645,27.27486548,-3.6236279035,0,1837.51581,-5780.248512
"547",546,0.00400891525,0.00686090911724509,65,13.2,-3276.8,163,0.06,24.31673269,27.972505745,-3.6884075385,0,1837.51581,-5780.248512
"548",547,0.00430284083333333,0.0071286490896874,66,12.5,-3276.8,162,0.07,24.31028212,27.942057295,-3.754644,0,1837.51581096,-5780.248512
"549",548,0.0078766127,0.00726469184580678,68,12.5,-3276.8,162,0.08,24.30189833,27.96352311,-3.795210271,0,1837.515816,-5780.24851452
"550",549,0.00588977957142857,0.00737896939414886,68,11.9,-3276.8,162,0.04,24.29711968,27.96925687,-3.824651716,0,1837.515816,-5780.248518
"551",550,0.008343844,0.00765132916115325,66,11.9,-3276.8,163,0.04,24.30029349,27.95757986,-3.872095608,0,1837.515816,-5780.248518
"552",551,0.00771967533333333,0.00780040523646847,67,11.3,-3276.8,162,0.04,24.295329375,27.90988647,-3.8752578975,0,1837.5158187,-5780.2485216
"553",552,0.00407418708333333,0.00767521005655521,69,11.3,-3276.8,162,0.04,24.28104588,27.88272477,-3.9079656835,0,1837.515822,-5780.248524
"554",553,0.008859275,0.00723562282426381,67,11.1,-3276.8,162,0.04,24.27634887,27.678109215,-3.9359367615,0,1837.51582314,-5780.24852616
"555",554,0.0071084968125,0.00702950975548863,62,11.1,-3276.8,163,0.04,24.27096723,27.706129175,-3.9555136445,0,1837.515828,-5780.24853
"556",555,0.00755918757142857,0.00693409914510634,59,10.9,-3276.8,163,0.04,24.26062263,27.802625915,-3.976720783,0,1837.51583022,-5780.24853
"557",556,0.0078615540625,0.00687757160578668,59,10.9,-3276.8,162,0.04,24.2479777,27.79630411,-3.9970087485,0,1837.515834,-5780.24853444
"558",557,0.00619406985714286,0.00678987139851875,62,11,-3276.8,162,0.04,24.235053065,27.80412077,-4.030423748,0,1837.51583742,-5780.248536
"559",558,0.00483154533333333,0.00686254286611684,63,11,-3276.8,162,0.04,24.23211386,27.81152235,-4.0165624945,0,1837.51584,-5780.24853846
"560",559,0.00542600778571429,0.00705210046322432,62,11.1,-3276.8,162,0.04,24.21699715,27.826776485,-3.957234487,0,1837.5158427,-5780.248542
"561",560,0.0104769825,0.00755236785543121,66,11.1,-3276.8,161,0.06,24.212162095,27.812491355,-3.9156584545,0,1837.515846,-5780.24854446
"562",561,0.0119377346428571,0.00811715972021487,72,10.9,-3276.8,161,0.06,24.207836615,27.795561555,-3.9767400605,0,1837.51585002,-5780.248548
"563",562,0.007813051,0.00751702066321061,76,10.9,-3276.8,161,0.04,24.205141865,27.777288015,-4.0050850175,0,1837.51585212,-5780.24855256
"564",563,0.004454983625,0.00703655894785873,77,11,-3276.8,161,0.06,24.198828235,27.74638316,-4.053450025,0,1837.515858,-5780.248554
"565",564,0.0140634040952381,0.00861887937849186,77,11,-3276.8,162,0.04,24.18283795,27.597640435,-4.094341986,0,1837.51585866,-5780.24855706
"566",565,0.0159152737916667,0.00966077329870817,75,11.1,-3276.8,161,0.08,24.16446,27.54073996,-4.1224614555,0,1837.515864,-5780.24856
"567",566,0.0142715137619048,0.0104388299404544,74,11.1,-3276.8,161,0.08,24.15961413,27.677897575,-4.158763176,0,1837.51586532,-5780.2485624
"568",567,0.0193260467916667,0.0106962420661198,72,10.9,-3276.8,158,0.1,24.157932515,27.637931185,-4.149752293,0,1837.51587,-5780.248566
"569",568,0.0145101428421053,0.00987064587683796,66,10.9,-3276.8,154,0.15,24.16492797,27.43040976,-4.1691788605,0,1837.51587024,-5780.2485669
"570",569,0.006844144625,0.00758109702190009,66,11,-3276.8,152,0.16,24.17225755,27.514210595,-4.185635853,0,1837.515876,-5780.248572
"571",570,0.0109007456428571,0.0073053834845049,65,11,-3276.8,152,0.09,24.168648075,30.79654927,-4.1368757605,0,1837.51587738,-5780.248572
"572",571,0.0060916175625,0.00681002525599807,63,11.1,-3276.8,153,0.12,24.170966875,17.369183545,-2.832838982,0,1837.51589796,-5780.24855388
"573",572,0.00461480136842105,0.00847369973953655,62,11.1,-3276.8,153,0.08,24.14988104,21.6327509,-3.6852009235,0,1837.51595868,-5780.24848374
"574",573,0.004204218125,0.00805962054293936,60,11.2,-3276.8,153,0.08,24.14711384,20.4099165951,-3.8144248635,0,1837.5160596,-5780.24836836
"575",574,0.00813642342105263,0.00708325996512426,58,11.2,-3276.8,154,0.09,24.14833118,-5.62690058813,-3.845051432,0,1837.51619598,-5780.24821524
"576",575,0.00537382091304348,0.00678742237446145,58,11.3,-3276.8,154,0.08,30.65006605,-7.217472277,-3.5625212415,0,1837.51649148,-5780.2478913
"577",576,0.00539005678571429,0.00589475566040255,59,11.3,-3276.8,155,0.08,41.85499188,-7.3481250685,-2.50364340882,4.44,1837.51706724,-5780.24726178
"578",577,0.00453710547368421,0.00622019636814988,58,11.3,-3276.8,155,0.36,47.37185419,-7.221017158,-3.6642808952,8.64,1837.51826208,-5780.2459512
"579",578,0.00621598833333333,0.00647734317595216,60,11.3,-3276.8,156,0.12,48.928542375,-6.2389834125,-5.0561968155,14.8,1837.52021862,-5780.24379348
"580",579,0.00481015525,0.00652038588209865,60,11.7,-3276.8,158,0.12,50.480628875,-6.877208219,-4.2553332975095,22.16,1837.52281152,-5780.24091576
"581",580,0.00790499328571429,0.00649022634451581,61,11.7,-3276.8,158,0.3,51.5898202,-7.7902400505,-1.68876445825,26.42,1837.52594052,-5780.2374357
"582",581,0.009711618125,0.00654373213385335,62,12.3,-3276.8,158,0.1,51.464466845,-7.314397625,-2.776166451275,31.28,1837.52959278,-5780.23335696
"583",582,0.00535529692857143,0.00638154987594164,61,12.3,-3276.8,158,0.15,50.955751495,-7.498493771,-4.273021669765,36.86,1837.53376806,-5780.22868968
"584",583,0.0064928550625,0.00628145293035881,63,12.6,-3276.8,161,0.12,47.93385543,-7.4545232625,-3.8737143312495,41.36,1837.53842838,-5780.2234647
"585",584,0.00599452257142857,0.00625737518405055,64,12.6,-3276.8,163,0.19,47.442111905,-7.529675487,-5.8652098495,45.02,1837.54347564,-5780.2178073
"586",585,0.0061180959375,0.00628665697128165,64,13.1,-3276.8,165,0.08,48.03052574,-5.7694199125,-3.1960430708605,48.7,1837.54886844,-5780.21179842
"587",586,0.00743013014285714,0.00636894102087376,65,13.1,-3276.8,165,0.09,46.930244105,-6.1178280475,-5.540024469635,53,1837.55459496,-5780.20544118
"588",587,0.006199427125,0.00634657010903276,64,13.9,-3276.8,166,0.08,44.67654625,-7.6485779535,-5.5577629407,55.08,1837.56063696,-5780.19874902
"589",588,0.0055341755,0.00631176027755056,64,13.9,-3276.8,168,0.08,44.790434485,-7.702385889,-8.177674338,57.12,1837.56693474,-5780.19183144
"590",589,0.0072875835625,0.0063586019853461,66,14.6,-3276.8,168,0.08,45.436657495,-9.309889171,-9.935752404,60,1837.57345068,-5780.18475888
"591",590,0.00698040792857143,0.00635833508249712,65,14.6,-3276.8,168,0.1,44.91590957,-9.7381080475,-8.2233742855,60.44,1837.58017584,-5780.1775278
"592",591,0.005496770875,0.00629897628024641,66,15.2,-3276.8,166,0.1,28.557109725,-1.32560496073,-8.978491651,62,1837.58708046,-5780.17015434
"593",592,0.007451969,0.00627985086536272,67,15.2,-3276.8,166,0.12,27.958142075,27.30428731,-3.00392032296365,63.38,1837.59396384,-5780.16283464
"594",593,0.0053718016875,0.00628389866649724,66,15.8,-3276.8,165,0.14,26.236176935,22.437085665,-4.23385249278,60.775,1837.60054344,-5780.15579112
"595",594,0.0066254415,0.00636348270241252,67,15.8,-3276.8,165,0.09,25.917785125,28.25870903,-2.92995060761,59.575,1837.6068342,-5780.14900356
"596",595,0.0085132166875,0.00641698154146724,68,16.6,-3276.8,166,0.07,25.711785915,32.161263895,-4.144601296,56.05,1837.61273238,-5780.1426111
"597",596,0.00524744792857143,0.00638226586600845,66,16.6,-3276.8,165,0.08,25.47653701,33.64513503,-6.5132932186,52.08,1837.61804292,-5780.13677916
"598",597,0.0071704834375,0.00632013944142502,63,17.1,-3276.8,165,0.08,24.857941675,32.92775777,-9.681833098,46.86,1837.6226967,-5780.13164988
"599",598,0.00651201021428571,0.00616966549139418,62,17.1,-3276.8,165,0.09,24.539955495,34.14220893,-10.87374656,40.46,1837.6266603,-5780.12727654
"600",599,0.005158585625,0.00604803027642418,62,17.4,-3276.8,165,0.08,24.19313297,23.06435569,-6.3497119312475,34.76,1837.63008726,-5780.12350134
"601",600,0.00638983192857143,0.00600330421990796,62,17.4,-3276.8,163,0.07,23.973700705,25.5650845,-2.999923628395,30.67,1837.63319346,-5780.12008158
"602",601,0.00479388126315789,0.00619676710340539,66,17.8,-3276.8,162,0.06,23.8535213,25.14882883,-4.971616782,26.66,1837.63591344,-5780.11706754
"603",602,0.00798579647619048,0.00654764340322719,63,17.8,-3276.8,162,0.04,23.82077952,18.23069252,-5.1969560958,23.645,1837.6383222,-5780.11437984
"604",603,0.00763377066666667,0.00668005678344389,58,18.1,-3276.8,162,0.04,23.74040477,25.399616555,-9.5804530695,21.475,1837.64048178,-5780.11196856
"605",604,0.00547850442857143,0.00671494926761585,59,18.1,-3276.8,162,0.07,23.69723473,22.62078814,-8.7209591085,18.74,1837.64231736,-5780.10993816
"606",605,0.00688313181818182,0.00680654279335979,60,18.4,-3276.8,161,0.1,23.69666163,26.33673925,-6.888115472,15.38,1837.64391066,-5780.10818082
"607",606,0.00814999504761905,0.00695979467753508,60,18.4,-3276.8,161,0.07,23.61208891,22.86872238,-3.711040706235,13.075,1837.64519754,-5780.10677718
"608",607,0.00748879408333333,0.00698774547119783,62,18.4,-3276.8,160,0.04,23.60249088,21.087935395,-5.3010185735,11.03,1837.64617176,-5780.10571452
"609",608,0.0069247270952381,0.00698358290156337,62,18.4,-3276.8,160,0.04,23.630786515,17.574186505,-5.506081439,8.51,1837.64695728,-5780.10485178
"610",609,0.009125872375,0.00693102953937641,60,18,-3276.8,159,0.03,23.5947619,22.404618545,-5.6004393335,6.67,1837.64761734,-5780.10412278
"611",610,0.00650520652380952,0.00669995222100811,58,18,-3276.8,159,0.04,23.563055955,20.593959795,-5.654618252,5.1,1837.64815314,-5780.10352338
"612",611,0.00519226433333333,0.00644930476354242,57,18,-3276.8,159,0.04,23.57352068,24.03318455,-5.570406279,4.31,1837.64857692,-5780.1030576
"613",612,0.00625911228571429,0.00635362335486272,56,18,-3276.8,159,0.04,23.57250301,23.9273978,-5.1285555365,3,1837.64886408,-5780.1027417
"614",613,0.00740336966666667,0.00632876649923032,57,17.7,-3276.8,159,0.04,23.555499705,21.563065085,-5.094273372,3,1837.64898306,-5780.10260916
"615",614,0.00552352819047619,0.00619257556337784,59,17.7,-3276.8,159,0.04,23.56227718,20.83885547,-4.1038191885,3,1837.648986,-5780.1026121
"616",615,0.00353079066666667,0.0061152457042947,59,17.5,-3276.8,159,0.06,23.57892213,21.58158733,-4.2877770755,2.085,1837.648986,-5780.10261888
"617",616,0.00590227457142857,0.0063857873982908,59,17.5,-3276.8,159,0.04,23.58465973,21.866358805,-4.3352074725,0,1837.64898654,-5780.10262518
"618",617,0.00892746875,0.00687349299526044,62,17.2,-3276.8,159,0.06,23.57677908,21.921379735,-4.3278249495,0,1837.648992,-5780.10262962
"619",618,0.00902398976190476,0.00716467458554528,62,17.2,-3276.8,159,0.06,23.577309525,21.787481005,-4.4359843705,0,1837.64899452,-5780.102634
"620",619,0.00724680766666667,0.0071398138599948,59,17,-3276.8,159,0.04,23.58949155,21.487739095,-4.527091293,0,1837.648998,-5780.10263892
"621",620,0.0066346490952381,0.00707706976480908,58,17,-3276.8,159,0.04,23.58959557,21.212762525,-4.5693321785,0,1837.6490007,-5780.10264282
"622",621,0.0079167950952381,0.00704311550802315,57,16.8,-3276.8,159,0.04,23.57988847,21.352069875,-4.623432099,0,1837.649004,-5780.102646
"623",622,0.006855780375,0.00693542033755238,57,16.8,-3276.8,159,0.04,23.577124995,21.206928075,-4.6696157275,0,1837.64900628,-5780.1026499
"624",623,0.00704298561904762,0.00682789489345756,59,16.9,-3276.8,159,0.04,23.550865595,21.19712269,-4.7311675305,0,1837.64901,-5780.102652
"625",624,0.00526360175,0.00686107465308471,59,16.9,-3276.8,160,0.04,23.53445474,21.194165355,-4.7932859015,0,1837.64901,-5780.10265482
"626",625,0.00855312771428571,0.00705579635619988,59,16.7,-3276.8,159,0.04,23.528844595,21.073052515,-4.843741771,0,1837.6490139,-5780.102658
"627",626,0.00866481233333333,0.00703189695113044,60,16.7,-3276.8,159,0.06,23.52639852,21.093678955,-4.8873547505,0,1837.649016,-5780.10266154
"628",627,0.00719667892857143,0.00691380131836848,60,16.9,-3276.8,159,0.04,23.5321015,21.065710465,-4.93079036,0,1837.649016,-5780.1026649
"629",628,0.0075407375,0.00670358515034958,58,16.9,-3276.8,159,0.04,23.511271715,21.052414255,-4.9772726825,0,1837.64901984,-5780.10267
"630",629,0.00496230678571429,0.00640666721656694,60,17,-3276.8,159,0.06,23.485920135,21.02944511,-4.998202361,0,1837.649022,-5780.10267396
"631",630,0.0052936664,0.00604972993531896,65,17,-3276.8,159,0.03,23.439630955,20.999634695,-5.018555819,0,1837.649022,-5780.10267975
